time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
21.22,-0.000278841497366677,0.0785617123338391,-0.00484560091644883,-8.65391744676041e-05,0.000238218752405174,-2.03956399426458e-05,80.0824036501232,0.238031400102812,0.078981687741919,5.6055743140874e-05,-0.000419956767099442,0.772300566244148,-0.000447803654517157,-9.79217765655163,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0814864743236,-0.381794958040732,0.0336311463499062
21.23,-0.000279721353412191,0.0785640947815609,-0.00484580697431024,-8.61978913680993e-05,0.000238282128428064,-2.05556380009192e-05,80.0824176424679,0.238031440771872,0.0789816959780934,5.57950762112811e-05,-0.00041758255975742,0.772300466273171,-0.000445809734857135,-9.79218240228794,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0815003944344,-0.381826841694101,0.0334410199788238
21.24,-0.00028059792985146,0.0785664778588425,-0.00484601463636007,-8.58579736337496e-05,0.000238344789968792,-2.07150268857375e-05,80.0824313965188,0.238031480737864,0.0789817042593279,5.55354470094714e-05,-0.000415207768275607,0.772300370112868,-0.000443823763253442,-9.79218708989957,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0815140754944,-0.381858790302918,0.0332508466628392
21.25,-0.000281471239839346,0.0785688615585396,-0.0048462238964917,-8.5519415817543e-05,0.000238406737201991,-2.08738090044586e-05,80.0824449122983,0.238031520000858,0.0789817125856652,5.5276851401313e-05,-0.000412832399836609,0.772300277763559,-0.000441845707987537,-9.7921917193962,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0815275175264,-0.381890803625955,0.0330606269788367
21.26,-0.000282341296478195,0.0785712458735096,-0.00484643474862261,-8.51822124939578e-05,0.000238467970304676,-2.1031986755439e-05,80.0824581898296,0.238031558560922,0.0789817209571485,5.50192852688461e-05,-0.00041045646162186,0.77230018922556,-0.000439875537466298,-9.79219629078773,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0815407205542,-0.381922881422954,0.0328703615036083
21.27,-0.000283208112818053,0.0785736307966116,-0.0048466471866943,-8.48463582588811e-05,0.000238528489456145,-2.1189562528059e-05,80.0824712291366,0.23803159641813,0.0789817293738216,5.4762744510225e-05,-0.000408079960811417,0.772300104499186,-0.000437913220221547,-9.79220080408429,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0815536846022,-0.381955023454621,0.0326800508138367
21.28,-0.000284071701856863,0.0785760163207069,-0.0048468612046722,-8.45118477295293e-05,0.000238588294837908,-2.13465387027478e-05,80.0824840302438,0.238031633572554,0.0789817378357286,5.45072250396602e-05,-0.000405702904584177,0.772300023584747,-0.000435958724909569,-9.79220525929624,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0815664096954,-0.381987229482625,0.0324896954861131
21.29,-0.000284932076540679,0.0785784024386582,-0.00484707679654559,-8.41786755443673e-05,0.000238647386633608,-2.15029176510087e-05,80.0824965931766,0.238031670024273,0.0789817463429141,5.42527227873601e-05,-0.00040332530011758,0.772299946482547,-0.000434012020310643,-9.79220965643418,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0815788958596,-0.382019499269592,0.0322992960969133
21.3,-0.000285789249763867,0.0785807891433303,-0.00484729395632747,-8.38468363630289e-05,0.000238705765028941,-2.16587017354443e-05,80.0825089179608,0.238031705773363,0.0789817548954234,5.39992336994733e-05,-0.000400947154587766,0.772299873192892,-0.000432073075328572,-9.79221399550892,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0815911431213,-0.382051832579102,0.0321088532226099
21.31,-0.000286643234369312,0.0785831764275899,-0.00484751267805451,-8.35163248662366e-05,0.000238763430211585,-2.18138933097824e-05,80.0825210046232,0.238031740819906,0.078981763493302,5.37467537380312e-05,-0.000398568475169516,0.772299803716083,-0.000430141858990206,-9.79221827653155,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0816031515076,-0.382084229175684,0.0319183674394683
21.32,-0.000287494043148616,0.0785855642843054,-0.00484773295578696,-8.31871357557226e-05,0.000238820382371127,-2.1968494718901e-05,80.082532853191,0.238031775163984,0.0789817721365961,5.34952788808899e-05,-0.000396189269036203,0.772299738052414,-0.000428218340444974,-9.79222249951332,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0816149210463,-0.382116688824815,0.0317278393236418
21.33,-0.000288341688842311,0.0785879527063475,-0.00484795478360855,-8.28592637541495e-05,0.000238876621698992,-2.2122508298854e-05,80.0825444636924,0.238031808805681,0.078981780825352,5.32448051216735e-05,-0.000393809543359685,0.772299676202178,-0.000426302488964423,-9.79222666446576,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0816264517661,-0.382149211292913,0.0315372694511638
21.34,-0.00028918618414005,0.0785903416865884,-0.00484817815562639,-8.25327036050308e-05,0.000238932148388375,-2.22759363768969e-05,80.0825558361559,0.238031841745084,0.0789817895596168,5.2995328469716e-05,-0.000391429305310468,0.772299618165665,-0.000424394273941743,-9.79223077140058,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0816377436961,-0.382181796347337,0.0313466583979602
21.35,-0.000290027541680818,0.0785927312179027,-0.0048484030659709,-8.22074500726527e-05,0.000238986962634177,-2.24287812715123e-05,80.0825669706111,0.238031873982282,0.0789817983394378,5.27468449500048e-05,-0.000389048562057477,0.772299563943158,-0.000422493664891308,-9.79223482032975,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0816487968664,-0.382214443756379,0.031156006739832
21.36,-0.000290865774053125,0.0785951212931666,-0.00484862950879572,-8.18834979419952e-05,0.000239041064632938,-2.25810452924359e-05,80.0825778670881,0.238031905517364,0.0789818071648629,5.24993506031232e-05,-0.000386667320768142,0.77229951353494,-0.00042060063144821,-9.79223881126547,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0816596113074,-0.382247153289264,0.0309653150524607
21.37,-0.000291700893795211,0.0785975119052585,-0.00484885747827762,-8.15608420186538e-05,0.000239094454582771,-2.27327307406821e-05,80.0825885256177,0.238031936350425,0.0789818160359402,5.22528414851937e-05,-0.000384285588608381,0.772299466941285,-0.000418715143367799,-9.79224274422011,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0816701870505,-0.382279924716141,0.0307745839114082
21.38,-0.000292532913395242,0.0785999030470588,-0.0048490869686164,-8.12394771287616e-05,0.000239147132683316,-2.28838399085698e-05,80.0825989462313,0.238031966481558,0.0789818249527183,5.20073136678212e-05,-0.000381903372742447,0.772299424162466,-0.000416837170525223,-9.79224661920632,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0816805241278,-0.382312757808088,0.030583813892104
21.39,-0.000293361845291509,0.0786022947114498,-0.00484931797403484,-8.09193981189113e-05,0.000239199099135666,-2.30343750797486e-05,80.0826091289611,0.23803199591086,0.0789818339152463,5.17627632380364e-05,-0.000379520680333107,0.772299385198751,-0.000414966682914965,-9.79225043623692,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0816906225719,-0.3823456523371,0.0303930055698594
21.4,-0.000294187701872629,0.078604686891316,-0.00484955048877857,-8.06005998560777e-05,0.000239250354142319,-2.31843385292245e-05,80.0826190738401,0.23803202463843,0.0789818429235735,5.15191862982391e-05,-0.000377137518541396,0.772299350050402,-0.000413103650650392,-9.79225419532498,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817004824162,-0.382378608076088,0.0302021595198481
21.41,-0.000295010495477735,0.0786070795795438,-0.004849784507116,-8.02830772275401e-05,0.000239300897907121,-2.33337325233859e-05,80.0826287809017,0.238032052664369,0.0789818519777496,5.1276578966142e-05,-0.000374753894526752,0.772299318717678,-0.000411248043963294,-9.79225789648378,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817101036949,-0.382411624798879,0.0300112763171168
21.42,-0.000295830238396678,0.0786094727690218,-0.00485002002333825,-7.99668251408055e-05,0.000239350730635217,-2.34825593200297e-05,80.0826382501803,0.23803207998878,0.0789818610778246,5.10349373747145e-05,-0.000372369815446941,0.77229929120083,-0.000409399833203434,-9.79226153972679,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817194864426,-0.382444702280207,0.0298203565365789
21.43,-0.000296646942870219,0.0786118664526406,-0.00485025703175903,-7.96518385235315e-05,0.000239399852532991,-2.36308211683876e-05,80.0826474817108,0.238032106611767,0.078981870223849,5.07942576721264e-05,-0.000369985288457939,0.772299267500108,-0.000407558988838089,-9.79226512506774,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817286306949,-0.382477840295712,0.0296294007530058
21.44,-0.000297460621090227,0.0786142606232928,-0.0048504955267146,-7.93381123234497e-05,0.000239448263808034,-2.37785203091519e-05,80.0826564755287,0.238032132533438,0.0789818794158735,5.05545360216922e-05,-0.000367600320714075,0.772299247615753,-0.000405725481451607,-9.7922686525205,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817375364878,-0.382511038621937,0.0294384095410374
21.45,-0.000298271285199867,0.0786166552738733,-0.00485073550256363,-7.90256415082892e-05,0.000239495964669082,-2.39256589745016e-05,80.0826652316705,0.2380321577539,0.0789818886539489,5.03157686018151e-05,-0.000365214919367878,0.772299231548004,-0.000403899281744951,-9.79227212209923,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817462038583,-0.382544297036321,0.0292473834751705
21.46,-0.0002990789472938,0.0786190503972791,-0.00485097695368716,-7.87144210657006e-05,0.00023954295532598,-2.4072239388129e-05,80.0826737501731,0.238032182273266,0.0789818979381268,5.00779516059313e-05,-0.00036282909157013,0.772299219297089,-0.000402080360535252,-9.79227553381824,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817546328438,-0.382577615317201,0.0290563231297627
21.47,-0.000299883619418369,0.078621445986409,-0.0048512198744885,-7.84044460031801e-05,0.000239589235989634,-2.42182637652657e-05,80.0826820310742,0.238032206091648,0.0789819072684586,4.98410812424547e-05,-0.000360442844469705,0.772299210863238,-0.000400268688755364,-9.79227888769209,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817628234826,-0.382610993243804,0.0288652290790194
21.48,-0.000300685313571795,0.0786238420341643,-0.00485146425939313,-7.80957113479932e-05,0.000239634806871977,-2.43637343127085e-05,80.0826900744121,0.238032229209161,0.0789819166449961,4.96051537347213e-05,-0.000358056185213737,0.772299206246665,-0.000398464237453415,-9.79228218373549,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817707758136,-0.382644430596244,0.0286741018970078
21.49,-0.000301484041704366,0.0786262385334482,-0.00485171010284864,-7.77882121471002e-05,0.000239679668185921,-2.45086532288465e-05,80.0826978802261,0.238032251625923,0.0789819260677915,4.93701653209338e-05,-0.000355669120947501,0.772299205447589,-0.000396666977792366,-9.79228542196342,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817784898765,-0.38267792715552,0.0284829421576465
21.5,-0.000302279815718628,0.0786286354771663,-0.00485195739932464,-7.74819434670802e-05,0.000239723820145326,-2.46530227036864e-05,80.0827054485557,0.238032273342052,0.078981935536897,4.9136112254107e-05,-0.000353281658814255,0.772299208466213,-0.000394876881049568,-9.79228860239098,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817859657113,-0.382711482703512,0.0282917504346933
21.51,-0.000303072647469573,0.0786310328582261,-0.00485220614331266,-7.71769003940566e-05,0.00023976726296496,-2.47968449188797e-05,80.0827127794415,0.238032294357669,0.0789819450523652,4.89029908020124e-05,-0.000350893805955563,0.772299215302738,-0.000393093918616323,-9.79229172503356,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0817932033592,-0.382745097022977,0.0281005273017714
21.52,-0.000303862548764828,0.0786334306695374,-0.00485245632932608,-7.68730780336219e-05,0.000239809996860472,-2.49401220477484e-05,80.0827198729245,0.238032314672897,0.0789819546142488,4.86707972471235e-05,-0.000348505569510831,0.772299225957357,-0.000391318061997439,-9.79229478990668,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818002028618,-0.382778769897546,0.0279092733323312
21.53,-0.000304649531364844,0.0786358289040122,-0.00485270795190005,-7.65704715107636e-05,0.000239852022048352,-2.50828562553118e-05,80.0827267290466,0.238032334287862,0.0789819642226007,4.84395278865612e-05,-0.000346116956617648,0.772299240430257,-0.000389549282810797,-9.79229779702608,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818069642614,-0.382812501111719,0.0277179890996786
21.54,-0.000305433606983083,0.0786382275545646,-0.00485296100559139,-7.62690759697899e-05,0.000239893338745907,-2.52250496983126e-05,80.0827333478503,0.238032353202691,0.078981973877474,4.82091790320392e-05,-0.000343727974411577,0.772299258721617,-0.000387787552786914,-9.79230074640771,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818134876011,-0.382846290450864,0.0275266751769578
21.55,-0.000306214787286204,0.0786406266141109,-0.00485321548497853,-7.59688865742555e-05,0.000239933947171221,-2.53667045252431e-05,80.0827397293786,0.238032371417512,0.0789819835789218,4.79797470098097e-05,-0.000341338630026113,0.77229928083161,-0.000386032843768505,-9.79230363806769,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818197729245,-0.382880137701212,0.0273353321371479
21.56,-0.000306993083894247,0.0786430260755697,-0.00485347138466141,-7.56698985068878e-05,0.000239973847543145,-2.55078228763722e-05,80.0827458736755,0.238032388932457,0.0789819933269976,4.77512281606092e-05,-0.000338948930592814,0.772299306760398,-0.000384285127710054,-9.79230647202233,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818258202761,-0.382914042649854,0.0271439605530732
21.57,-0.000307768508380823,0.0786454259318617,-0.00485372869926141,-7.53721069695136e-05,0.00024001304008126,-2.56484068837713e-05,80.0827517807856,0.238032405747659,0.0789820031217549,4.75236188396042e-05,-0.00033655888324118,0.772299336508138,-0.000382544376677376,-9.79230924828814,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818316297009,-0.382948005084737,0.026952560997394
21.58,-0.000308541072273292,0.0786478261759099,-0.00485398742342124,-7.50755071829855e-05,0.000240051525005853,-2.57884586713407e-05,80.0827574507539,0.238032421863254,0.0789820129632471,4.72969154163376e-05,-0.000334168495098565,0.772299370074982,-0.000380810562847192,-9.79231196688183,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818372012448,-0.382982024794661,0.0267611340425988
21.59,-0.000309310787052952,0.0786502268006394,-0.00485424755180491,-7.47800943871093e-05,0.000240089302537898,-2.59279803548363e-05,80.0827628836265,0.238032437279377,0.0789820228515281,4.70711142746747e-05,-0.00033177777329023,0.772299407461064,-0.000379083658506698,-9.79231462782025,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818425349541,-0.383016101569277,0.0265696802610096
21.6,-0.000310077664155219,0.0786526277989777,-0.00485450907909759,-7.44858638405704e-05,0.000240126372899038,-2.60669740418957e-05,80.0827680794499,0.23803245199617,0.0789820327866515,4.68462118127496e-05,-0.000329386724939394,0.77229944866652,-0.000377363636053135,-9.7923172311205,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818476308759,-0.383050235199081,0.0263782002247845
21.61,-0.00031084171496981,0.0786550291638544,-0.00485477200000558,-7.41928108208621e-05,0.000240162736311556,-2.62054418320649e-05,80.0827730382714,0.238032466013772,0.0789820427686712,4.66222044429119e-05,-0.000326995357167005,0.772299493691473,-0.000375650467993368,-9.79231977679982,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818524890582,-0.383084425475412,0.0261866945059008
21.62,-0.000311602950840925,0.0786574308882013,-0.00485503630925619,-7.39009306242126e-05,0.000240198392998368,-2.63433858168245e-05,80.0827777601388,0.238032479332327,0.078982052797641,4.63990885916729e-05,-0.000324603677091979,0.772299542536036,-0.000373944126943454,-9.79232226487562,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818571095493,-0.38311867219045,0.025995163676173
21.63,-0.000312361383067425,0.0786598329649527,-0.00485530200159768,-7.36102185655133e-05,0.000240233343182997,-2.6480808079616e-05,80.0827822451009,0.238032491951981,0.0789820628736148,4.61768606996532e-05,-0.00032221169183092,0.772299595200317,-0.000372244585628226,-9.79232469536553,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818614923985,-0.383152975137208,0.0258036083072311
21.64,-0.000313117022903016,0.0786622353870448,-0.00485556907179918,-7.33206699782467e-05,0.000240267587089567,-2.66177106958686e-05,80.082786493207,0.23803250387288,0.0789820729966464,4.5955517221529e-05,-0.000319819408498297,0.77229965168441,-0.000370551816880868,-9.79232706828732,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818656376556,-0.383187334109535,0.0256120289705342
21.65,-0.000313869881556429,0.0786646381474163,-0.00485583751465059,-7.30322802144148e-05,0.000240301124942781,-2.67540957330252e-05,80.0827905045069,0.238032515095173,0.0789820831667898,4.57350546259795e-05,-0.000317426834206295,0.772299711988403,-0.000368865793642492,-9.79232938365897,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818695453712,-0.383221748902108,0.0254204262373587
21.66,-0.000314619970191591,0.0786670412390082,-0.00485610732496254,-7.27450446444678e-05,0.000240333956967916,-2.6889965250569e-05,80.0827942790515,0.238032525619013,0.0789820933840988,4.55154693956342e-05,-0.00031503397606495,0.772299776112373,-0.000367186488961725,-9.7923316414986,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818732155964,-0.383256219310431,0.0252288006788097
21.67,-0.000315367299927814,0.0786694446547635,-0.00485637849756625,-7.2458958657233e-05,0.000240366083390809,-2.70253213000497e-05,80.0827978168919,0.238032535444551,0.0789821036486272,4.52967580270203e-05,-0.000312640841181848,0.772299844056388,-0.000365513875994287,-9.79233384182451,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818766483832,-0.383290745130831,0.0250371528657958
21.68,-0.000316111881839963,0.0786718483876277,-0.00485665102731352,-7.21740176598438e-05,0.000240397504437843,-2.71601659251102e-05,80.0828011180803,0.238032544571944,0.0789821139604288,4.50789170305103e-05,-0.000310247436662417,0.772299915820506,-0.000363847928002578,-9.7923359846552,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818798437842,-0.383325326160453,0.0248454833690532
21.69,-0.000316853726958639,0.0786742524305486,-0.00485692490907658,-7.18902170776689e-05,0.000240428220335945,-2.72945011615124e-05,80.0828041826693,0.238032553001348,0.0789821243195573,4.48619429302698e-05,-0.00030785376960968,0.772299991404776,-0.000362188618355259,-9.79233807000931,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818828018526,-0.383359962197262,0.0246537927591257
21.7,-0.000317592846270349,0.0786766567764761,-0.00485720013774809,-7.16075523542421e-05,0.000240458231312575,-2.74283290371642e-05,80.0828070107123,0.238032560732923,0.0789821347260662,4.46458322642052e-05,-0.000305459847124402,0.772300070809232,-0.000360535920526843,-9.79234009790565,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818855226423,-0.383394653040033,0.0244620816063765
21.71,-0.000318329250717689,0.0786790614183626,-0.00485747670824099,-7.13260189511921e-05,0.000240487537595722,-2.75616515721451e-05,80.0828096022634,0.23803256776683,0.0789821451800093,4.44305815839121e-05,-0.000303065676304944,0.772300154033902,-0.000358889808097287,-9.79234206836319,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818880062079,-0.383429398488351,0.0242703504809763
21.72,-0.000319062951199511,0.0786814663491627,-0.00485775461548845,-7.10456123481723e-05,0.000240516139413899,-2.76944707787331e-05,80.0828119573772,0.238032574103232,0.0789821556814397,4.42161874546232e-05,-0.000300671264247256,0.772300241078804,-0.00035725025475157,-9.7923439814011,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818902526048,-0.383464198342609,0.0240785999529027
21.73,-0.000319793958571101,0.0786838715618332,-0.0048580338544438,-7.07663280427915e-05,0.000240544036996142,-2.78267886614306e-05,80.0828140761091,0.238032579742294,0.0789821662304109,4.40026464551569e-05,-0.000298276618044969,0.77230033194394,-0.000355617234279295,-9.79234583703866,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818922618889,-0.383499052404005,0.0238868305919482
21.74,-0.000320522283644352,0.0786862770493333,-0.00485831442008045,-7.04881615505438e-05,0.000240571230571995,-2.79586072169911e-05,80.0828159585153,0.238032584684184,0.0789821768269759,4.37899551778655e-05,-0.000295881744789219,0.772300426629306,-0.00035399072057428,-9.79234763529537,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818940341169,-0.383533960474533,0.023695042967705
21.75,-0.000321247937187935,0.0786886828046246,-0.0048585963073918,-7.02111084047402e-05,0.000240597720371525,-2.80899284344448e-05,80.0828176046524,0.238032588929071,0.0789821874711878,4.35781102285844e-05,-0.000293486651568722,0.772300525134885,-0.000352370687634148,-9.79234937619084,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818955693461,-0.383568922356988,0.0235032376495719
21.76,-0.000321970929927472,0.0786910888206708,-0.00485887951139116,-6.99351641564386e-05,0.000240623506625311,-2.82207542951253e-05,80.082819014578,0.238032592477125,0.0789821981630993,4.33671082265804e-05,-0.000291091345469789,0.772300627460647,-0.000350757109559925,-9.79235105974485,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818968676344,-0.383603937854957,0.0233114152067548
21.77,-0.000322691272545708,0.0786934950904381,-0.0048591640271117,-6.96603243743761e-05,0.000240648589564446,-2.83510867726957e-05,80.08282018835,0.23803259532852,0.0789822089027631,4.31569458045011e-05,-0.00028869583357619,0.772300733606552,-0.000349149960555638,-9.79235268597735,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818979290406,-0.383639006772819,0.0231195762082566
21.78,-0.000323408975682679,0.0786959016068951,-0.00485944984960636,-6.93865846448995e-05,0.000240672969420544,-2.84809278331747e-05,80.0828211260273,0.238032597483432,0.0789822196902316,4.29476196083236e-05,-0.000286300122969201,0.772300843572548,-0.000347549214927912,-9.79235425490844,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.081898753624,-0.38367412891574,0.0229277212228798
21.79,-0.000324124049935886,0.0786983083630124,-0.00485973697394773,-6.91139405718976e-05,0.000240696646425735,-2.86102794349626e-05,80.0828218276693,0.238032598942036,0.0789822305255571,4.27391262973045e-05,-0.000283904220727602,0.772300957358572,-0.00034595484708557,-9.79235576655836,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818993414446,-0.383709304089669,0.0227358508192275
21.8,-0.000324836505860459,0.0787007153517632,-0.00486002539522807,-6.88423877767331e-05,0.00024071962081267,-2.87391435288678e-05,80.0828222933361,0.238032599704513,0.0789822414087915,4.25314625439286e-05,-0.00028150813392768,0.772301074964548,-0.000344366831539236,-9.79235722094754,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818996925631,-0.38374453210134,0.0225439655657027
21.81,-0.000325546353969329,0.0787031225661231,-0.00486031510855913,-6.85719218981743e-05,0.000240741892814528,-2.88675220581325e-05,80.0828225230884,0.238032599771043,0.0789822523399866,4.23246250338589e-05,-0.000279111869643093,0.772301196390385,-0.000342785142900936,-9.7923586180965,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818998070409,-0.383779812758262,0.0223520660304981
21.82,-0.000326253604733396,0.0787055299990697,-0.00486060610907215,-6.83025385923283e-05,0.000240763462665019,-2.89954169584589e-05,80.0828225169878,0.23803259914181,0.0789822633191939,4.21186104658866e-05,-0.000276715434944964,0.772301321635985,-0.000341209755883701,-9.79235995802597,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.08189968494,-0.38381514586872,0.0221601527816029
21.83,-0.000326958268581695,0.0787079376435833,-0.00486089839191774,-6.8034233532573e-05,0.000240784330598391,-2.91228301580352e-05,80.0828222750964,0.238032597816998,0.0789822743464647,4.19134155518806e-05,-0.000274318836901831,0.772301450701231,-0.000339640645301177,-9.79236124075679,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0818993263233,-0.383850531241773,0.0219682263867993
